1_003/1	
θ/2θ, °	Intensity, cps
27.7600002288818	759.913391113281
27.7800006866455	570.8037109375
27.7999992370605	446.563659667969
27.8199996948242	364.683471679688
27.8400001525879	506.865142822266
27.8600006103516	406.563598632813
27.8799991607666	406.745819091797
27.8999996185303	438.896789550781
27.9200000762939	445.885864257813
27.9400005340576	448.182739257813
27.9599990844727	340.745422363281
27.9799995422363	443.969055175781
28	270.974914550781
28.0200004577637	308.468505859375
28.0400009155273	233.094818115234
28.0599994659424	298.242980957031
28.0799999237061	466.911712646484
28.1000003814697	405.045440673828
28.1200008392334	255.559432983398
28.1399993896484	217.26399230957
28.1599998474121	336.625305175781
28.1800003051758	348.274749755859
28.2000007629395	324.318084716797
28.2199993133545	270.586456298828
28.2399997711182	361.128082275391
28.2600002288818	430.021453857422
28.2800006866455	322.741302490234
28.2999992370605	298.939514160156
28.3199996948242	257.431579589844
28.3400001525879	324.315826416016
28.3600006103516	325.464660644531
28.3799991607666	352.967987060547
28.3999996185303	313.896270751953
28.4200000762939	242.321807861328
28.4400005340576	386.892456054688
28.4599990844727	325.814544677734
28.4799995422363	305.370208740234
28.5	387.33984375
28.5200004577637	322.741577148438
28.5400009155273	338.671508789063
28.5599994659424	285.432891845703
28.5799999237061	264.547546386719
28.6000003814697	350.11181640625
28.6200008392334	376.833953857422
28.6399993896484	279.657409667969
28.6599998474121	365.676177978516
28.6800003051758	260.4951171875
28.7000007629395	207.386489868164
28.7199993133545	266.723846435547
28.7399997711182	342.900817871094
28.7600002288818	175.964065551758
28.7800006866455	253.944778442383
28.7999992370605	276.442321777344
28.8199996948242	182.037200927734
28.8400001525879	323.801086425781
28.8600006103516	230.41943359375
28.8799991607666	242.302978515625
28.8999996185303	151.353515625
28.9200000762939	214.24365234375
28.9400005340576	314.104248046875
28.9599990844727	315.109313964844
28.9799995422363	326.790405273438
29	239.339706420898
29.0200004577637	268.542266845703
29.0400009155273	342.469696044922
29.0599994659424	334.103454589844
29.0799999237061	483.374176025391
29.1000003814697	497.896942138672
29.1200008392334	506.807708740234
29.1399993896484	615.456115722656
29.1599998474121	1027.22680664063
29.1800003051758	2467.23901367188
29.2000007629395	3588.0634765625
29.2199993133545	2437.873046875
29.2399997711182	1586.85583496094
29.2600002288818	1709.87854003906
29.2800006866455	1936.45361328125
29.2999992370605	1236.4462890625
29.3199996948242	377.048950195313
29.3400001525879	471.951202392578
29.3600006103516	456.885070800781
29.3799991607666	293.776611328125
29.3999996185303	383.977600097656
29.4200000762939	258.553344726563
29.4400005340576	256.1181640625
29.4599990844727	217.110412597656
29.4799995422363	272.621704101563
29.5	293.66943359375
29.5200004577637	226.266784667969
29.5400009155273	269.679962158203
29.5599994659424	146.481384277344
29.5799999237061	162.72216796875
29.6000003814697	197.898147583008
29.6200008392334	267.293762207031
29.6399993896484	145.869506835938
29.6599998474121	274.237609863281
